24261,2017,Yogi Ferrell,PG,23,DAL,36,29,1046,14.1,0.541,0.432,0.212,1.7,9.7,5.5,24.1,2,0.6,12.9,19.5,,1,0.9,2,0.09,,0.5,-0.3,0.2,0.6,142,345,0.412,60,149,0.403,82,196,0.418,0.499,64,73,0.877,16,83,99,155,40,7,56,79,408
8071,1986,Marc Iavaroni,PF,29,UTA,26,2,345,9.7,0.514,0,0.593,6.7,17.4,12.2,10.9,1.3,0.5,17.1,14.4,,0.1,0.5,0.6,0.08,,-3.1,0.7,-2.4,0,36,81,0.444,0,0,,36,81,0.444,0.444,33,48,0.688,21,56,77,29,10,3,21,54,105
21079,2011,Willie Warren,PG,21,LAC,19,0,134,10.8,0.48,0.429,0.229,0.9,9.5,5.2,30.4,2.3,0,17.2,15.5,,0.1,0.1,0.2,0.065,,-2,-2.5,-4.5,-0.1,13,35,0.371,5,15,0.333,8,20,0.4,0.443,6,8,0.75,1,11,12,27,6,0,8,16,37
15479,2001,Doug West,SG,33,VAN,15,6,171,4.2,0.341,0.053,0.184,2.7,7.3,5,12.4,0.9,1.6,8.9,12,,-0.1,0,-0.1,-0.028,,-5.8,-0.8,-6.6,-0.2,11,38,0.289,0,2,0,11,36,0.306,0.289,6,7,0.857,4,11,15,14,3,4,4,21,28
21883,2013,Richard Hamilton,SG,34,CHI,50,45,1088,10.6,0.481,0.109,0.162,1.7,7.2,4.4,19.9,1.2,0.3,14.2,25,,-0.6,0.9,0.4,0.016,,-3.1,-2.4,-5.5,-1,204,475,0.429,16,52,0.308,188,423,0.444,0.446,66,77,0.857,16,67,83,119,24,5,84,93,490
10837,1992,Mike Smrek,C,29,GSW,2,0,3,4.9,,,,0,35.8,18.2,0,0,0,,0,,0,0,0,0.054,,-9.1,-1.8,-10.9,0,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0
8628,1987,Melvin Turpin,C,26,CLE,64,1,801,13,0.491,0,0.21,8.4,17.2,12.8,6.5,0.7,2.8,13.6,23.1,,-0.3,1,0.8,0.046,,-4.2,-1.1,-5.3,-0.7,169,366,0.462,0,0,,169,366,0.462,0.462,55,77,0.714,62,128,190,33,11,40,63,90,393
24138,2017,Malik Beasley,SG,20,DEN,22,1,165,13.7,0.536,0.384,0.137,3.4,8,5.7,10.2,2.1,0,9.4,22,,0.1,0.1,0.2,0.057,,-0.5,-3.5,-3.9,-0.1,33,73,0.452,9,28,0.321,24,45,0.533,0.514,8,10,0.8,5,12,17,11,7,0,8,10,83
9302,1989,Albert King,SF,29,SAS,46,11,791,9.4,0.47,0.098,0.147,4.4,15.6,9.7,14.3,1.6,0.5,17.5,20.7,,-0.7,0.7,0,-0.003,,-4,-1.1,-5.1,-0.6,141,327,0.431,8,32,0.25,133,295,0.451,0.443,37,48,0.771,33,107,140,79,27,7,74,97,327
24415,2017,Meyers Leonard,PF,24,POR,74,12,1222,8.9,0.507,0.563,0.106,2.4,19,10.7,8.4,0.5,1.8,8.1,15.5,,0.5,0.8,1.4,0.053,,-2.1,-1.3,-3.4,-0.4,146,378,0.386,74,213,0.347,72,165,0.436,0.484,35,40,0.875,27,209,236,71,13,28,35,172,401
24634,2017,Jonas Valanciunas,C,24,TOR,80,80,2066,20.1,0.601,0.003,0.309,12.4,29.1,20.8,4.4,0.9,2.6,11.7,19.5,,4.9,3,7.9,0.183,,-0.5,-0.1,-0.6,0.7,391,702,0.557,1,2,0.5,390,700,0.557,0.558,176,217,0.811,226,533,759,57,37,63,106,216,959
12845,1997,Jerome Allen,SG,24,DEN,25,0,251,8.9,0.376,0.459,0.338,5.5,9.4,7.5,26.3,0.8,1.1,13.3,17.4,,-0.1,0,-0.1,-0.019,,-2.5,-2.5,-5.1,-0.2,21,74,0.284,7,34,0.206,14,40,0.35,0.331,15,25,0.6,12,21,33,43,4,4,13,17,64
16962,2004,Theron Smith,SF,23,MEM,20,0,178,8.4,0.473,0.279,0.186,8.2,18,13,6,1.5,2,23.1,15.3,,-0.1,0.2,0.1,0.019,,-4.2,0.3,-3.9,-0.1,16,43,0.372,6,12,0.5,10,31,0.323,0.442,6,8,0.75,13,28,41,7,5,5,14,18,44
18409,2007,Othella Harrington,PF,33,CHA,26,0,220,5,0.51,0,0.393,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,,-0.1,0.1,0,0.003,,-5.5,-2.6,-8.1,-0.3,25,56,0.446,0,0,,25,56,0.446,0.446,17,22,0.773,13,25,38,6,1,1,15,49,67
16941,2004,Sean Rooks,C,34,ORL,20,0,270,9,0.457,0.018,0.386,5.8,14.2,9.9,10.1,1,1.3,9.5,12.3,,0.2,0,0.2,0.044,,-2.9,-1.4,-4.3,-0.2,20,57,0.351,0,1,0,20,56,0.357,0.351,21,22,0.955,14,33,47,18,5,5,7,41,61
10276,1991,Paul Mokeski,C,34,GSW,36,1,257,6.6,0.434,0.153,0.254,8.6,20.1,14.4,4.3,1.4,0.7,9.6,11.3,,0.1,0.2,0.3,0.056,,-3.6,-0.9,-4.4,-0.2,21,59,0.356,3,9,0.333,18,50,0.36,0.381,12,15,0.8,20,47,67,9,8,3,7,58,57
14675,2000,Jeff Hornacek,SG,36,UTA,77,77,2133,16.3,0.59,0.19,0.247,2.9,7.4,5.2,16.3,1.7,0.6,12.3,19.9,,4.7,1.8,6.5,0.147,,2.4,-0.7,1.7,2,358,728,0.492,66,138,0.478,292,590,0.495,0.537,171,180,0.95,49,133,182,202,66,16,113,149,953
24558,2017,Glenn Robinson,SF,23,IND,69,27,1426,11.5,0.564,0.37,0.225,4.5,14.6,9.6,4.7,1.4,1.2,9.1,12.8,,1.3,1.2,2.5,0.085,,-1.2,-0.2,-1.4,0.2,158,338,0.467,49,125,0.392,109,213,0.512,0.54,54,76,0.711,57,188,245,47,41,20,37,63,419
22980,2015,Victor Claver,SF,26,POR,10,0,76,9.2,0.6,0.55,0,4.3,23.5,14.1,1.9,0.7,0.9,16.7,14.1,,0,0.1,0.1,0.086,,-2.9,-1.3,-4.2,0,9,20,0.45,6,11,0.545,3,9,0.333,0.6,0,0,,3,17,20,1,1,1,4,12,24
6491,1982,David Burns,PG,23,DEN,6,1,53,5.3,0.535,0,0.818,2.1,3.9,3,22.8,1.6,0,34.8,16.5,,-0.1,0,-0.1,-0.056,,-4.7,-4.3,-9,-0.1,5,11,0.455,0,0,,5,11,0.455,0.455,6,9,0.667,1,2,3,11,2,0,8,13,16
9594,1990,Steve Bucknall,SG,23,LAL,18,0,75,0,0.323,0.03,0.182,7.9,2.9,5.3,17.9,1.3,0.8,23.6,26.6,,-0.4,0,-0.3,-0.199,,-9.6,-2.8,-12.3,-0.2,9,33,0.273,0,1,0,9,32,0.281,0.273,5,6,0.833,5,2,7,10,2,1,11,10,23
15615,2002,Dell Curry,SG,37,TOR,56,4,886,12,0.495,0.378,0.107,2.9,7.8,5.2,11.9,1.3,0.5,10.1,20.8,,0.6,0.6,1.2,0.063,,-0.7,-2.7,-3.4,-0.3,141,347,0.406,45,131,0.344,96,216,0.444,0.471,33,37,0.892,23,58,81,61,22,6,41,50,360
7365,1984,Eddie Jordan,PG,29,LAL,3,0,27,4.9,0.507,0,0.25,0,15.6,8.4,22.4,6.9,0,47.4,25.2,,-0.2,0.1,-0.1,-0.172,,-10,4,-6.1,0,4,8,0.5,0,0,,4,8,0.5,0.5,1,2,0.5,0,4,4,5,4,0,8,5,9
18875,2008,Kaniel Dickens,PF,29,CLE,5,0,12,6.6,0.333,0,0,0,9.8,4.7,12.7,0,6.6,0,11.3,,0,0,0,0.023,,-7.6,1,-6.6,0,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,1,1,1,0,1,0,1,2
24554,2017,Malachi Richardson,SG,21,SAC,22,0,198,9.6,0.517,0.412,0.279,1.8,11.5,6.7,8.7,1.3,0.5,9.5,19.3,,0,0.1,0.1,0.028,,-2.5,-3,-5.5,-0.2,28,68,0.412,8,28,0.286,20,40,0.5,0.471,15,19,0.789,3,20,23,11,5,1,8,23,79
17866,2006,Eddie Griffin,C,23,MIN,70,27,1359,12.2,0.397,0.222,0.2,9.7,24.3,17.2,4.7,0.5,8.2,9.7,15.6,,-1,2.6,1.5,0.055,,-5.2,3.2,-2,0,130,370,0.351,16,82,0.195,114,288,0.396,0.373,44,74,0.595,107,282,389,40,13,148,43,125,320
20264,2010,Jamaal Magloire,C,31,MIA,36,0,359,9.4,0.47,0,1.054,13.5,26,19.8,0.4,1.3,2.5,17.2,13,,-0.1,0.7,0.6,0.078,,-6.1,-0.9,-7,-0.5,28,56,0.5,0,0,,28,56,0.5,0.5,21,59,0.356,41,80,121,1,9,11,17,59,77
24585,2017,Pascal Siakam,PF,22,TOR,55,38,859,11.5,0.523,0.034,0.156,8.4,15.9,12.2,2.9,1.5,4.5,13.1,13.1,,0.4,1.2,1.6,0.089,,-3,1.8,-1.1,0.2,103,205,0.502,1,7,0.143,102,198,0.515,0.505,22,32,0.688,64,121,185,17,26,45,33,109,229
6549,1982,Mike Evans,PG,26,CLE,8,0,74,7.5,0.35,0.114,0.229,2.9,13,7.6,38,2.6,0,22.2,27.6,,-0.3,0,-0.2,-0.158,,-5.4,-1.8,-7.2,-0.1,11,35,0.314,0,4,0,11,31,0.355,0.314,5,8,0.625,2,8,10,20,4,0,11,10,27
15006,2001,Muggsy Bogues,PG,36,TOR,3,0,34,-0.5,0,0.5,0,0,10.2,5,19.3,3.1,0,66.7,7.9,,-0.1,0,-0.1,-0.128,,-9.7,1.5,-8.3,-0.1,0,2,0,0,1,0,0,1,0,0,0,0,,0,3,3,5,2,0,4,3,0
5970,1980,Eric Money,SG,24,DET,55,,1467,11.7,0.539,0,0.204,2,5,3.5,21.8,1.6,0.4,20.5,18.3,,0.6,0.2,0.8,0.026,,-1.6,-2.7,-4.3,-0.9,259,510,0.508,0,0,,259,510,0.508,0.508,81,104,0.779,28,69,97,238,53,10,143,135,599
22477,2014,Ryan Gomes,SF,31,OKC,5,0,34,0.2,0.375,0.25,0,0,12.7,6.6,4.1,0,0,11.1,11.7,,-0.1,0,0,-0.039,,-7.2,-2.4,-9.6,-0.1,3,8,0.375,0,2,0,3,6,0.5,0.375,0,0,,0,4,4,1,0,0,1,5,6
20195,2010,Royal Ivey,SG,28,MIL,18,0,90,6.8,0.381,0.393,0.179,1.2,9.3,5,16.8,5.2,0,16.6,18.2,,-0.2,0.2,0,0.003,,-4.8,2.2,-2.7,0,9,28,0.321,2,11,0.182,7,17,0.412,0.357,3,5,0.6,1,7,8,10,9,0,6,14,23
9251,1989,Petur Gudmundsson,C,30,SAS,5,3,70,2.7,0.392,0,0.16,7.5,18.1,12.6,9.5,0.7,0.9,23,19.3,,-0.2,0.1,-0.1,-0.09,,-8.1,-1.5,-9.6,-0.1,9,25,0.36,0,0,,9,25,0.36,0.36,3,4,0.75,5,11,16,5,1,1,8,15,21
7691,1985,Ralph Jackson,PG,22,IND,1,0,12,15.6,0.333,0,0,8.7,0,4.4,41.7,7.6,0,25,13.1,,0,0,0,0.069,,-1.9,1,-0.9,0,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,0,1,4,2,0,1,1,2
10671,1992,Bo Kimble,SG,25,LAC,34,0,277,9.1,0.449,0.117,0.279,5.2,7.7,6.4,9,1.8,1.4,10.7,21.4,,-0.2,0.3,0.1,0.023,,-3.8,-1.1,-4.9,-0.2,44,111,0.396,4,13,0.308,40,98,0.408,0.414,20,31,0.645,13,19,32,17,10,6,15,37,112
11967,1995,Harold Ellis,SF,24,LAC,69,7,656,14.4,0.524,0.069,0.619,9.4,6.1,7.9,9.7,5.2,1.3,16.9,19.2,,0.1,0.8,0.9,0.066,,-1.2,1.7,0.5,0.4,91,189,0.481,1,13,0.077,90,176,0.511,0.484,69,117,0.59,56,32,88,40,67,12,49,102,252
9619,1990,Michael Cooper,SG,33,LAL,80,10,1851,9.6,0.482,0.318,0.191,3.8,10,7,15.3,1.8,1.1,14.6,14.4,,0.7,2,2.7,0.07,,-1,0.6,-0.3,0.8,191,493,0.387,50,157,0.318,141,336,0.42,0.438,83,94,0.883,59,168,227,215,67,36,91,206,515
23657,2016,Wayne Ellington,SG,28,BRK,76,41,1615,10.1,0.498,0.478,0.112,1.4,10.9,6.1,7.8,1.5,0.3,7.1,17.5,,0.5,0.3,0.8,0.025,,-0.9,-2.3,-3.2,-0.5,218,561,0.389,96,268,0.358,122,293,0.416,0.474,54,63,0.857,20,154,174,83,48,5,45,82,586
7723,1985,Reggie King,SF,27,SEA,60,5,860,6.9,0.477,0,0.396,5.9,10.5,8.2,8.1,1.6,0.7,19.4,10.6,,-0.2,0.7,0.5,0.028,,-4.3,0.8,-3.5,-0.3,63,149,0.423,0,0,,63,149,0.423,0.423,41,59,0.695,44,78,122,53,28,11,42,74,167
10900,1992,Randy Wittman,SG,32,IND,24,0,115,5.4,0.428,0,0.105,1,7.3,4.3,11.9,0.8,0,13.1,8.3,,0,0,0,0.008,,-5.1,-1.8,-6.9,-0.1,8,19,0.421,0,0,,8,19,0.421,0.421,1,2,0.5,1,8,9,11,2,0,3,4,17
15093,2001,Vinny Del,PG,34,PHO,36,0,526,14.7,0.566,0.028,0.194,1.7,9.4,5.5,20.3,2,0.4,10.8,14.9,,1,0.7,1.7,0.153,,-0.9,-0.1,-1,0.1,76,144,0.528,0,4,0,76,140,0.543,0.528,25,28,0.893,8,43,51,64,20,3,19,42,177
8024,1986,Rod Foster,PG,25,PHO,48,0,704,6.6,0.435,0.147,0.147,1.5,7.7,4.7,22.4,1.4,0.1,20.8,16.6,,-0.8,0.5,-0.3,-0.02,,-4.7,-2.1,-6.8,-0.8,85,218,0.39,9,32,0.281,76,186,0.409,0.411,23,32,0.719,9,49,58,121,22,1,61,77,202
10854,1992,Billy Thompson,SF,28,GSW,1,0,1,0,,,,0,0,0,0,0,0,,0,,0,0,0,-0.014,,-5.3,-0.3,-5.5,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
18537,2007,Keith McLeod,PG,27,IND,22,7,339,8,0.495,0.265,0.301,0.3,7.3,3.8,21,1.1,0.4,19.7,15.5,,0,0.2,0.2,0.027,,-3.7,-2.3,-6,-0.3,32,83,0.386,7,22,0.318,25,61,0.41,0.428,22,25,0.88,1,21,22,45,7,2,23,30,93
22690,2014,Travis Outlaw,SF,29,SAC,63,4,1065,10.4,0.492,0.359,0.16,3.8,14.2,8.9,7,1,1.4,6.9,15.5,,0.8,0.6,1.4,0.062,,-1.6,-0.9,-2.5,-0.1,130,326,0.399,41,117,0.35,89,209,0.426,0.462,42,52,0.808,36,132,168,48,20,19,26,94,343
22585,2014,Doron Lamb,SG,22,ORL,53,0,695,7.5,0.543,0.563,0.225,1.3,6.7,4,9.3,0.8,0.1,13.3,13.3,,0.3,0.2,0.5,0.036,,-2.2,-2.4,-4.6,-0.4,63,160,0.394,36,90,0.4,27,70,0.386,0.506,29,36,0.806,8,41,49,43,11,1,27,54,191
12063,1995,Negele Knight,PG,27,DET,44,17,665,8.9,0.435,0.141,0.106,3.5,6.7,5.1,26.5,1.5,0.6,17.8,17.1,,-0.4,0.1,-0.3,-0.022,,-3.9,-3,-6.9,-0.8,78,199,0.392,11,28,0.393,67,171,0.392,0.42,14,21,0.667,20,38,58,116,20,5,45,65,181
23465,2015,Nikola Vucevic,C,24,ORL,74,74,2529,21.5,0.548,0.005,0.181,10.4,26,18.1,11,1.1,1.7,10.2,26,,4.5,2.5,7,0.133,,0.7,-0.1,0.5,1.6,631,1206,0.523,2,6,0.333,629,1200,0.524,0.524,164,218,0.752,238,572,810,147,54,54,148,220,1428
6269,1981,Chad Kinch,SG,22,DAL,12,,106,4.8,0.375,0,0.289,0,10,4.8,13.9,0.9,0.5,13.6,23.2,,-0.3,0,-0.3,-0.115,,-7.7,-3.6,-11.4,-0.3,14,45,0.311,0,0,,14,45,0.311,0.311,10,13,0.769,0,9,9,10,2,1,8,9,38
13335,1997,Larry Stewart,SF,28,SEA,70,21,982,10.8,0.512,0.147,0.369,9.3,11.8,10.5,8.2,1.7,2,17.7,16.6,,0.3,1.2,1.6,0.076,,-2.6,0.4,-2.2,0,112,252,0.444,9,37,0.243,103,215,0.479,0.462,67,93,0.72,75,96,171,52,31,23,63,108,300
23839,2016,Kawhi Leonard,SF,24,SAS,72,72,2380,26,0.616,0.267,0.306,4.7,18.4,11.8,13,2.8,2.3,7.8,25.8,,8.3,5.5,13.7,0.277,,5.5,2.8,8.3,6.2,551,1090,0.506,129,291,0.443,422,799,0.528,0.565,292,334,0.874,95,398,493,186,128,71,105,133,1523
10489,1992,Larry Bird*,SF,35,BOS,45,45,1662,21,0.547,0.169,0.214,3.2,24.6,14.4,26.9,1.3,1.2,13.1,24.7,,3,2.5,5.5,0.159,,3.3,2.2,5.5,3.1,353,758,0.466,52,128,0.406,301,630,0.478,0.5,150,162,0.926,46,388,434,306,42,33,125,82,908
10013,1991,Mark Alarie,PF,27,WSB,42,1,587,11.3,0.496,0.093,0.213,7.6,14.2,10.9,11.2,1.3,0.8,14,20.3,,0.1,0.6,0.6,0.05,,-2.4,-1.1,-3.6,-0.2,99,225,0.44,5,21,0.238,94,204,0.461,0.451,41,48,0.854,41,76,117,45,15,8,40,88,244
20403,2010,James Singleton,PF,28,WAS,32,3,766,11.8,0.454,0.079,0.295,13.5,19.8,16.6,4.3,1.2,3.6,14.7,14.9,,0.1,0.9,0.9,0.059,,-2.9,1.3,-1.6,0.1,73,190,0.384,2,15,0.133,71,175,0.406,0.389,47,56,0.839,91,130,221,22,17,36,37,82,195
14985,2001,Isaac Austin,C,31,VAN,52,16,845,8.3,0.393,0.089,0.148,6.8,23.1,15,11.2,1.2,1.9,15.8,18.5,,-1.3,0.9,-0.5,-0.026,,-5.8,0.6,-5.2,-0.7,96,270,0.356,6,24,0.25,90,246,0.366,0.367,28,40,0.7,50,172,222,58,20,23,54,94,226
22786,2014,Hasheem Thabeet,C,26,OKC,23,0,192,2.6,0.536,0,0.217,5.6,17.4,11.7,0.7,1,3.8,35.7,9,,-0.2,0.3,0,0.012,,-6.8,1,-5.8,-0.2,13,23,0.565,0,0,,13,23,0.565,0.565,1,5,0.2,9,31,40,1,4,9,14,47,27
24440,2017,James Michael,PF,24,GSW,52,2,457,13,0.543,0.068,0.359,8.7,12.6,10.8,4.9,1.9,5,12.3,14.6,,0.3,0.8,1.1,0.115,,-2.8,2.3,-0.5,0.2,62,117,0.53,2,8,0.25,60,109,0.55,0.538,21,42,0.5,34,56,90,17,18,29,19,47,147
14498,2000,Drew Barry,PG,26,ATL,8,0,74,8.8,0.582,0.6,0.2,0,5.9,3,32,0,0,30,14,,0.1,0,0,0.027,,-2.4,-6.3,-8.7,-0.1,6,15,0.4,4,9,0.444,2,6,0.333,0.533,3,3,1,0,4,4,16,0,0,7,9,19
7243,1984,Rickey Brown,C,25,ATL,68,3,785,9,0.514,0,0.323,9.6,16.8,13.2,5.3,1.2,1.7,18.8,15.5,,0,0.9,0.9,0.056,,-3.3,0.3,-2.9,-0.2,94,201,0.468,0,0,,94,201,0.468,0.468,48,65,0.738,67,114,181,29,18,23,53,161,236
6193,1981,Gus Gerard,SF,27,SAS,11,,129,12.8,0.401,0.017,0.183,15,17,16,9.5,2.5,1.2,11,22.4,,0,0.2,0.1,0.055,,-2.1,-0.6,-2.7,0,22,60,0.367,0,1,0,22,59,0.373,0.367,8,11,0.727,17,21,38,9,7,3,8,17,52
17131,2005,Tony Bobbitt,SG,25,LAL,2,0,12,11.7,0.5,0.4,0,0,28,14.1,0,0,0,0,18.8,,0,0,0,0.059,,-5.5,-8.4,-13.9,0,2,5,0.4,1,2,0.5,1,3,0.333,0.5,0,0,,0,3,3,0,0,0,0,1,5
9045,1988,Elston Turner,SF,28,CHI,17,0,98,3.1,0.275,0,0.067,9.4,2.3,5.9,11.7,4.1,0,24.5,17.9,,-0.4,0.1,-0.2,-0.117,,-7.6,1,-6.7,-0.1,8,30,0.267,0,0,,8,30,0.267,0.267,1,2,0.5,8,2,10,9,8,0,10,5,17
10294,1991,Jawann Oldham,C,33,IND,4,0,19,8.1,0.5,0,0,0,17.5,9.1,0,0,0,0,13.3,,0,0,0,0.028,,-6.2,-6,-12.2,0,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,0,3,3,0,0,0,0,1,6
14055,1999,Marty Conlon,C,31,MIA,7,0,35,-3.3,0.288,0,0.154,3.7,12.9,8.6,4.9,0,2.1,17.8,23.8,,-0.2,0,-0.1,-0.194,,-12.7,-2.4,-15.1,-0.1,3,13,0.231,0,0,,3,13,0.231,0.231,2,2,1,1,4,5,1,0,1,3,6,8
11842,1995,Alaa Abdelnaby,PF,26,PHI,3,0,30,-12.5,0.091,0,0,11.6,19.6,15.5,0,0,0,31.3,23.8,,-0.3,0,-0.3,-0.466,,-21.1,-6.9,-28,-0.2,1,11,0.091,0,0,,1,11,0.091,0.091,0,0,,3,5,8,0,0,0,5,2,2
12497,1996,Alvin Heggs,SF,28,HOU,4,0,14,20.7,0.633,0,0.6,8.3,7.9,8.1,0,0,0,0,20.3,,0.1,0,0.1,0.196,,-0.5,-7.8,-8.4,0,3,5,0.6,0,0,,3,5,0.6,0.6,2,3,0.667,1,1,2,0,0,0,0,0,8
15936,2002,Felton Spencer,C,34,NYK,32,8,248,0.8,0.358,0,1.269,7.5,15.9,11.7,1.8,1.5,2.4,22.8,9.9,,-0.3,0.3,-0.1,-0.013,,-7.4,1.3,-6.1,-0.3,6,26,0.231,0,0,,6,26,0.231,0.231,17,33,0.515,16,34,50,3,7,8,12,73,29
21503,2012,Andres Nocioni,SF,32,PHI,11,1,56,1.8,0.342,0.3,0.55,2,25.9,13.9,2.6,1,1.3,16.8,25,,-0.3,0.1,-0.2,-0.139,,-11.8,-2.7,-14.5,-0.2,5,20,0.25,1,6,0.167,4,14,0.286,0.275,6,11,0.545,1,13,14,1,1,1,5,4,17
18503,2007,James Lang,C,23,WAS,11,0,55,6.6,0.491,0,0.556,10.2,12.9,11.5,5.2,0,4.2,15.2,10.6,,0,0,0.1,0.047,,-3.5,-0.5,-4,0,4,9,0.444,0,0,,4,9,0.444,0.444,3,5,0.6,5,6,11,2,0,3,2,14,11
21397,2012,Antawn Jamison,PF,35,CLE,65,65,2151,16.1,0.481,0.256,0.26,6.3,15.7,10.8,11.9,1.2,1.5,7.2,26.2,,2.1,1,3.1,0.07,,0.7,-1.8,-1.1,0.5,421,1044,0.403,91,267,0.341,330,777,0.425,0.447,185,271,0.683,123,285,408,131,51,43,90,164,1118
9473,1989,Bernard Thompson,PF,26,HOU,23,0,222,5.5,0.44,0.034,0.441,4.4,9.2,6.8,7.6,2.8,0.3,21.2,16.2,,-0.3,0.3,0,0,,-5.5,0.6,-4.9,-0.2,20,59,0.339,0,2,0,20,57,0.351,0.339,22,26,0.846,9,19,28,13,13,1,19,33,62
21428,2012,Jerome Jordan,C,25,NYK,21,0,108,18.3,0.561,0,0.303,14.8,14.1,14.4,6.3,0.5,4.4,5.1,16.4,,0.3,0.1,0.5,0.211,,0.3,0.3,0.6,0.1,17,33,0.515,0,0,,17,33,0.515,0.515,8,10,0.8,14,13,27,4,1,6,2,15,42
9661,1990,Alex English*,SF,36,DEN,80,80,2211,17.9,0.522,0.004,0.142,5.3,8.4,6.8,15.6,1.1,0.6,6.3,26,,3.3,1.7,5.1,0.11,,1.5,-1.7,-0.2,1,635,1293,0.491,2,5,0.4,633,1288,0.491,0.492,161,183,0.88,119,167,286,225,51,23,93,130,1433
8999,1988,Carey Scurry,SF,25,NYK,4,0,8,14.8,0.5,0,0,13.9,29.6,21.5,17.3,12.1,7.8,50,20.3,,0,0,0,0.009,,-5.7,15.9,10.3,0,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,2,3,1,2,1,2,3,2
10880,1992,Mitchell Wiggins,SG,32,PHI,49,0,569,8.9,0.42,0.004,0.223,8.7,10.2,9.5,5.9,1.8,0.1,9,21.3,,-0.4,0.3,-0.1,-0.008,,-4.3,-2.6,-6.9,-0.7,88,229,0.384,0,1,0,88,228,0.386,0.384,35,51,0.686,43,51,94,22,20,1,25,67,211
24638,2017,Greivis Vasquez,PG,30,BRK,3,0,39,4.1,0.376,0.375,0.375,0,5.4,2.7,17.5,1.2,1.9,9.7,11.3,,0,0,0,-0.006,,-5.7,-1.8,-7.5,-0.1,2,8,0.25,1,3,0.333,1,5,0.2,0.313,2,3,0.667,0,2,2,5,1,1,1,6,7
24395,2017,Sean Kilpatrick,SG,27,BRK,70,24,1754,13.1,0.546,0.419,0.329,1.3,15.4,8.4,14.6,1.2,0.3,13.9,23.9,,0.3,1.1,1.4,0.039,,-1.2,-1.8,-3,-0.4,305,735,0.415,105,308,0.341,200,427,0.468,0.486,204,242,0.843,22,258,280,157,46,6,136,118,919
16202,2003,Allan Houston,SG,31,NYK,82,82,3108,17.7,0.563,0.307,0.27,1,7.9,4.4,13.2,0.9,0.2,9.8,27,,6.6,0.6,7.2,0.111,,3.2,-3.1,0.2,1.7,652,1465,0.445,178,450,0.396,474,1015,0.467,0.506,363,395,0.919,26,205,231,220,54,7,178,191,1845
21162,2012,Tony Battie,C,35,PHI,27,11,295,7.3,0.398,0.02,0.078,3,22.3,12.6,7.6,0.7,1.5,7,9,,0,0.5,0.5,0.076,,-5.7,1.8,-3.9,-0.1,19,51,0.373,0,1,0,19,50,0.38,0.373,4,4,1,8,59,67,16,4,6,4,26,42
10689,1992,Gary Leonard,C,24,ATL,5,0,13,32.4,0.727,0,0.333,24,16.7,20.4,13.5,3.8,0,12.7,25,,0.1,0,0.1,0.355,,9.8,-0.1,9.8,0,4,6,0.667,0,0,,4,6,0.667,0.667,2,2,1,3,2,5,1,1,0,1,3,10
13599,1998,Jeff Grayer,SG,32,GSW,4,0,23,13.5,0.714,0.429,0,0,19.1,9.3,8,4.6,0,22.2,17.1,,0,0,0.1,0.135,,-0.7,1.2,0.5,0,4,7,0.571,2,3,0.667,2,4,0.5,0.714,0,0,,0,4,4,1,2,0,2,7,10
7812,1985,Truck Robinson,PF,33,NYK,2,1,35,7.3,0.34,0,0.4,19.3,10.2,14.9,10.6,2.8,5.2,46,12.9,,-0.1,0,-0.1,-0.082,,-5.3,5.1,-0.2,0,2,5,0.4,0,0,,2,5,0.4,0.4,0,2,0,6,3,9,3,2,3,5,3,4
11365,1994,Gary Alexander,PF,24,CLE,7,0,43,10.7,0.564,0,0.583,16.2,16.2,16.2,3.7,3.7,0,31.7,23,,-0.1,0.1,0,-0.015,,-4.6,-0.6,-5.1,0,7,12,0.583,0,0,,7,12,0.583,0.583,3,7,0.429,6,6,12,1,3,0,7,7,17
23051,2015,Dante Exum,PG,19,UTA,82,41,1817,5.7,0.457,0.635,0.077,1.7,6.6,4.2,16.6,1.2,0.6,21.5,13.8,,-1.1,1,-0.1,-0.003,,-2.6,-1.3,-3.8,-0.8,145,416,0.349,83,264,0.314,62,152,0.408,0.448,20,32,0.625,27,104,131,198,41,14,118,147,393
11814,1994,Corey Williams,PG,23,MIN,4,0,46,8,0.409,0.077,0.077,2.6,12.5,7.6,20.1,2.2,0,13,14.7,,0,0,0,0.009,,-4.1,-1.1,-5.3,0,5,13,0.385,0,1,0,5,12,0.417,0.385,1,1,1,1,5,6,6,2,0,2,6,11
24669,2017,Lou Williams,SG,30,HOU,23,0,591,15.4,0.547,0.489,0.428,2.2,10.7,6.5,14.3,1.2,1.2,11.3,25.3,,0.8,0.4,1.2,0.096,,-0.1,-2.5,-2.6,-0.1,102,264,0.386,41,129,0.318,61,135,0.452,0.464,98,113,0.867,12,58,70,56,15,9,40,25,343
